screen_id,true_class,review_rank,embedding_idx,review_source,review_text,word_count,interface_pos,interface_neg,interface_sentiment,top_components,top_k_tokens,p_orig,p_img,delta_p_img,gradcam_mean,gradcam_max,top_components_shap,delta_p_img_shap
46565,good,0,7,cache,"very informative and user friendly. makes your pregnancy feel more personal and in tune with your body, emotions, baby needs, and spousal support. I love it and check it every day while uploading photos every week! It's a great addition to the best seller book, ""What to expect when you're expecting "". the app reminders are also great talking points for discussions with your doctor.",65,0.9957,0.0007,positive,"Text, Text, Radio Button","▁you, ▁when, ▁photos",0.9906145334243774,0.9903708100318909,0.00024372339248657227,0.5768130421638489,1.0,"Text, Image, Text",5.2988529205322266e-05
46565,good,1,12,cache,"This app is amazing! not only does it have helpful articles, but also has week by week 2D and 3D scans, measures your baby in fun ways like by fruit, sweets and animals . You can also track your weight as well as doctor appointments , the list goes on and on it even has tips and articles for your other half! I would highly recommend this app, as I've tried others before this and none were as great as this!!!!",81,0.9932,0.0014,positive,"Text, Text, Radio Button","▁fruit, ▁sweets, ▁articles",0.9910524487495422,0.9906713962554932,0.00038105249404907227,0.59980309009552,1.0,"Text, Image, Text",9.465217590332031e-05
46565,good,2,13,cache,"This app is the best! You get lifelike images of baby's development every week. There are so many helpful blog topics that are especially helpful for new moms. And I love that the app is also designed for partners and it gives them tips and insight into what the woman's body is going through also at every stage (fatigue, nausea, etc). Me and my husband have the app so we can both keep track of baby's development. We both love it!",81,0.9911,0.0016,positive,"Text, Text, Radio Button","▁love, ▁many, ▁keep",0.9911262392997742,0.9909681677818298,0.00015807151794433594,0.6298061013221741,1.0,"Text, Image, Text",0.0002040266990661621
46565,good,3,19,cache,"one of my all time favorite pregnancy apps, let's face it.... there are way too many to choose from and many are full of ads or just entirely 😑 a waste of precious time. This app (for me) seems to be one of the most accurate, user friendly, and seamless pregnancy app! Just download it.... you'll truly enjoy your experience! It is quite comprehensive!",64,0.9851,0.0082,positive,"Text, Text, Background Image","▁one, ▁friendly, ▁enjoy",0.9801714420318604,0.49786823987960815,0.4823032021522522,0.45648205280303955,1.0,"Text, Image, Text",0.0005667805671691895
46565,good,4,14,cache,"It's been very helpful, and it was worth the 1.99 upgrade to premium because it allows me a kick counter, contraction timer, hospital bag list of what to pack, and birth plans all right in one place. Along with what comes with the free version of tracking the size of the baby and photos of your bump. It also has helpful articles on each day of your pregnancy. It also had articles that describes what is going on that week during pregnancy. Definitely recommend!!",84,0.9819,0.0016,positive,"Text, Text, Radio Button","▁list, ▁of, ▁with",0.9905726313591003,0.9909358620643616,0.00036323070526123047,0.6107038259506226,1.0,"Text, Image, Text",2.8192996978759766e-05
46564,good,0,7,cache,"very informative and user friendly. makes your pregnancy feel more personal and in tune with your body, emotions, baby needs, and spousal support. I love it and check it every day while uploading photos every week! It's a great addition to the best seller book, ""What to expect when you're expecting "". the app reminders are also great talking points for discussions with your doctor.",65,0.9957,0.0007,positive,"Text, Text, Text","▁you, ▁when, ▁photos",0.9647416472434998,0.9389824271202087,0.025759220123291016,0.4851611852645874,1.0,"Icon, Image, Text",0.012273609638214111
46564,good,1,12,cache,"This app is amazing! not only does it have helpful articles, but also has week by week 2D and 3D scans, measures your baby in fun ways like by fruit, sweets and animals . You can also track your weight as well as doctor appointments , the list goes on and on it even has tips and articles for your other half! I would highly recommend this app, as I've tried others before this and none were as great as this!!!!",81,0.9932,0.0014,positive,"Text, Text, Text","▁fruit, ▁sweets, ▁articles",0.9635748267173767,0.9405964612960815,0.022978365421295166,0.501365065574646,1.0,"Icon, Image, Text",0.018238842487335205
46564,good,2,13,cache,"This app is the best! You get lifelike images of baby's development every week. There are so many helpful blog topics that are especially helpful for new moms. And I love that the app is also designed for partners and it gives them tips and insight into what the woman's body is going through also at every stage (fatigue, nausea, etc). Me and my husband have the app so we can both keep track of baby's development. We both love it!",81,0.9911,0.0016,positive,"Text, Text, Text","▁love, ▁many, ▁keep",0.9643184542655945,0.9451263546943665,0.019192099571228027,0.5008740425109863,1.0,"Icon, Image, Text",0.01760655641555786
46564,good,3,19,cache,"one of my all time favorite pregnancy apps, let's face it.... there are way too many to choose from and many are full of ads or just entirely 😑 a waste of precious time. This app (for me) seems to be one of the most accurate, user friendly, and seamless pregnancy app! Just download it.... you'll truly enjoy your experience! It is quite comprehensive!",64,0.9851,0.0082,positive,"Text, Text, Text","▁one, ▁friendly, ▁enjoy",0.8886472582817078,0.8315005302429199,0.05714672803878784,0.4795888066291809,1.0,"Icon, Image, Text",0.03304809331893921
46564,good,4,14,cache,"It's been very helpful, and it was worth the 1.99 upgrade to premium because it allows me a kick counter, contraction timer, hospital bag list of what to pack, and birth plans all right in one place. Along with what comes with the free version of tracking the size of the baby and photos of your bump. It also has helpful articles on each day of your pregnancy. It also had articles that describes what is going on that week during pregnancy. Definitely recommend!!",84,0.9819,0.0016,positive,"Text, Text, Icon","▁list, ▁of, ▁with",0.9607440829277039,0.9406697750091553,0.020074307918548584,0.5009652972221375,1.0,"Icon, Image, Text",0.018774092197418213
46566,good,0,7,cache,"very informative and user friendly. makes your pregnancy feel more personal and in tune with your body, emotions, baby needs, and spousal support. I love it and check it every day while uploading photos every week! It's a great addition to the best seller book, ""What to expect when you're expecting "". the app reminders are also great talking points for discussions with your doctor.",65,0.9957,0.0007,positive,"Text, Text, Text Button","▁you, ▁when, ▁photos",0.9843289852142334,0.9265735745429993,0.05775541067123413,0.5352322459220886,1.0,"Text Button, Text, Text",0.04897582530975342
46566,good,1,12,cache,"This app is amazing! not only does it have helpful articles, but also has week by week 2D and 3D scans, measures your baby in fun ways like by fruit, sweets and animals . You can also track your weight as well as doctor appointments , the list goes on and on it even has tips and articles for your other half! I would highly recommend this app, as I've tried others before this and none were as great as this!!!!",81,0.9932,0.0014,positive,"Text, Text, Text Button","▁fruit, ▁sweets, ▁articles",0.9839433431625366,0.9248136281967163,0.05912971496582031,0.5296602249145508,1.0,"Text Button, Text, Text",0.05024576187133789
46566,good,2,13,cache,"This app is the best! You get lifelike images of baby's development every week. There are so many helpful blog topics that are especially helpful for new moms. And I love that the app is also designed for partners and it gives them tips and insight into what the woman's body is going through also at every stage (fatigue, nausea, etc). Me and my husband have the app so we can both keep track of baby's development. We both love it!",81,0.9911,0.0016,positive,"Text, Text, Text Button","▁love, ▁many, ▁keep",0.9848628640174866,0.9276013374328613,0.057261526584625244,0.5092208385467529,1.0,"Text Button, Text, Text",0.04782015085220337
46566,good,3,19,cache,"one of my all time favorite pregnancy apps, let's face it.... there are way too many to choose from and many are full of ads or just entirely 😑 a waste of precious time. This app (for me) seems to be one of the most accurate, user friendly, and seamless pregnancy app! Just download it.... you'll truly enjoy your experience! It is quite comprehensive!",64,0.9851,0.0082,positive,"Text, Text, Text","▁one, ▁friendly, ▁enjoy",0.9615403413772583,0.9065192341804504,0.05502110719680786,0.47791266441345215,1.0,"Text Button, Text, Text",0.17845529317855835
46566,good,4,14,cache,"It's been very helpful, and it was worth the 1.99 upgrade to premium because it allows me a kick counter, contraction timer, hospital bag list of what to pack, and birth plans all right in one place. Along with what comes with the free version of tracking the size of the baby and photos of your bump. It also has helpful articles on each day of your pregnancy. It also had articles that describes what is going on that week during pregnancy. Definitely recommend!!",84,0.9819,0.0016,positive,"Text, Text, Text Button","▁list, ▁of, ▁with",0.9835638999938965,0.9213218688964844,0.06224203109741211,0.529055655002594,1.0,"Text Button, Text, Text",0.05112510919570923
46570,good,0,7,cache,"very informative and user friendly. makes your pregnancy feel more personal and in tune with your body, emotions, baby needs, and spousal support. I love it and check it every day while uploading photos every week! It's a great addition to the best seller book, ""What to expect when you're expecting "". the app reminders are also great talking points for discussions with your doctor.",65,0.9957,0.0007,positive,"Text, Text, Text","▁you, ▁when, ▁photos",0.9952734112739563,0.9959736466407776,0.0007002353668212891,0.6230294108390808,1.0,"Text Button, Text Button, Text",0.004392564296722412
46570,good,1,12,cache,"This app is amazing! not only does it have helpful articles, but also has week by week 2D and 3D scans, measures your baby in fun ways like by fruit, sweets and animals . You can also track your weight as well as doctor appointments , the list goes on and on it even has tips and articles for your other half! I would highly recommend this app, as I've tried others before this and none were as great as this!!!!",81,0.9932,0.0014,positive,"Text, Text, Text","▁fruit, ▁sweets, ▁articles",0.9951926469802856,0.9951470494270325,4.559755325317383e-05,0.6173495650291443,1.0,"Text Button, Text Button, Text",0.004699647426605225
46570,good,2,13,cache,"This app is the best! You get lifelike images of baby's development every week. There are so many helpful blog topics that are especially helpful for new moms. And I love that the app is also designed for partners and it gives them tips and insight into what the woman's body is going through also at every stage (fatigue, nausea, etc). Me and my husband have the app so we can both keep track of baby's development. We both love it!",81,0.9911,0.0016,positive,"Text, Text, Text","▁love, ▁many, ▁keep",0.9953219294548035,0.9954181909561157,9.626150131225586e-05,0.6247565746307373,1.0,"Text Button, Text Button, Text",0.00465017557144165
46570,good,3,19,cache,"one of my all time favorite pregnancy apps, let's face it.... there are way too many to choose from and many are full of ads or just entirely 😑 a waste of precious time. This app (for me) seems to be one of the most accurate, user friendly, and seamless pregnancy app! Just download it.... you'll truly enjoy your experience! It is quite comprehensive!",64,0.9851,0.0082,positive,"Text, Text, Text","▁one, ▁friendly, ▁enjoy",0.9853894114494324,0.9852939248085022,9.548664093017578e-05,0.5188988447189331,1.0,"Text Button, Text Button, Image",0.0146026611328125
46570,good,4,14,cache,"It's been very helpful, and it was worth the 1.99 upgrade to premium because it allows me a kick counter, contraction timer, hospital bag list of what to pack, and birth plans all right in one place. Along with what comes with the free version of tracking the size of the baby and photos of your bump. It also has helpful articles on each day of your pregnancy. It also had articles that describes what is going on that week during pregnancy. Definitely recommend!!",84,0.9819,0.0016,positive,"Text, Text, Text","▁list, ▁of, ▁with",0.9948986172676086,0.9950515627861023,0.00015294551849365234,0.6260937452316284,1.0,"Text Button, Text Button, Text",0.004732310771942139
46569,good,0,7,cache,"very informative and user friendly. makes your pregnancy feel more personal and in tune with your body, emotions, baby needs, and spousal support. I love it and check it every day while uploading photos every week! It's a great addition to the best seller book, ""What to expect when you're expecting "". the app reminders are also great talking points for discussions with your doctor.",65,0.9957,0.0007,positive,"Image, Text Button, Text Button","▁you, ▁when, ▁photos",0.9911283254623413,0.9860271215438843,0.005101203918457031,0.576097309589386,1.0,"Image, Text, Input",0.007626950740814209
46569,good,1,12,cache,"This app is amazing! not only does it have helpful articles, but also has week by week 2D and 3D scans, measures your baby in fun ways like by fruit, sweets and animals . You can also track your weight as well as doctor appointments , the list goes on and on it even has tips and articles for your other half! I would highly recommend this app, as I've tried others before this and none were as great as this!!!!",81,0.9932,0.0014,positive,"Image, Text Button, Text Button","▁fruit, ▁sweets, ▁articles",0.9916751384735107,0.9871921539306641,0.00448298454284668,0.5772032737731934,1.0,"Image, Text, Input",0.006487905979156494
46569,good,2,13,cache,"This app is the best! You get lifelike images of baby's development every week. There are so many helpful blog topics that are especially helpful for new moms. And I love that the app is also designed for partners and it gives them tips and insight into what the woman's body is going through also at every stage (fatigue, nausea, etc). Me and my husband have the app so we can both keep track of baby's development. We both love it!",81,0.9911,0.0016,positive,"Text Button, Image, Input","▁love, ▁many, ▁keep",0.9922768473625183,0.9454378485679626,0.046838998794555664,0.574199914932251,1.0,"Image, Text, Input",0.005450308322906494
46569,good,3,19,cache,"one of my all time favorite pregnancy apps, let's face it.... there are way too many to choose from and many are full of ads or just entirely 😑 a waste of precious time. This app (for me) seems to be one of the most accurate, user friendly, and seamless pregnancy app! Just download it.... you'll truly enjoy your experience! It is quite comprehensive!",64,0.9851,0.0082,positive,"Text Button, Input, Input","▁one, ▁friendly, ▁enjoy",0.9761066436767578,0.5632659196853638,0.41284072399139404,0.5134778618812561,1.0,"Image, Text, Input",0.02875685691833496
46569,good,4,14,cache,"It's been very helpful, and it was worth the 1.99 upgrade to premium because it allows me a kick counter, contraction timer, hospital bag list of what to pack, and birth plans all right in one place. Along with what comes with the free version of tracking the size of the baby and photos of your bump. It also has helpful articles on each day of your pregnancy. It also had articles that describes what is going on that week during pregnancy. Definitely recommend!!",84,0.9819,0.0016,positive,"Image, Text Button, Text Button","▁list, ▁of, ▁with",0.99184650182724,0.9874318838119507,0.004414618015289307,0.5730220079421997,1.0,"Image, Text, Input",0.006475269794464111
